20230101T000000.600000,6,91,2284.82,-695.149,-513.935,0,0,0,1215.96,2406.54,1866.2,8393.6,-567.787,9128.62
20230101T000000.600000,6,92,2281.92,-1100.25,-192.375,0,0,0,2036.54,3969.02,698.023,8354.65,-336.557,10268.7
20230101T000000.600000,6,93,1452.73,-610.734,-110.317,0,0,0,667.464,1389.86,252.308,3389.15,-106.072,3973.77
20230101T000000.600000,6,94,11014.3,2561.7,-486.745,0,0,0,10919.9,-45046.8,8575.18,194127,1994.41,204604
20230101T000000.600000,6,95,8737.01,-562.54,-988.385,0,0,0,2125.85,7759.6,13809.7,122143,-889.151,122644
20230101T000000.600000,6,96,7606.67,1868.75,105.167,0,0,0,5664.62,-22725,-1279.12,92582.8,-314.246,98165.8
20230101T000000.600000,6,97,4135.79,1568.39,-241.749,0,0,0,4073.31,-10326.3,1596.46,27387.4,605.416,31303.5
20230101T000000.600000,6,98,265.518,124.346,-62.862,0,0,0,80.106,-26.8967,14.825,124.943,6.94277,140.352
20230101T000000.600000,6,99,6809.42,3459.71,1166.4,0,0,0,20931.2,-36789.5,-12699.5,74648.7,-6452.3,93342
20230101T000000.600000,6,100,8241.53,1339.68,-1365.45,0,0,0,5838.66,-17183.4,17995.4,108755,2925.2,111550
20230101T000000.600000,6,101,5361.1,2518.04,-914.896,0,0,0,11293.2,-21059.7,7839.02,46239.7,3681.88,56132.6
20230101T000000.600000,6,102,9146.03,2388.84,-419.563,0,0,0,9453.97,-34873,6137,133862,1602.92,142970
20230101T000000.600000,6,103,7813.24,-91.4874,556.362,0,0,0,572.255,1137.16,-6950.65,97674.9,81.3871,97688.5
20230101T000000.600000,6,104,348.08,262.743,-56.2287,0,0,0,153.78,-113.625,24.837,218.541,18.7478,305.356
20230101T000000.600000,6,105,5046.58,7448.73,672.94,0,0,0,89021.7,-59779,-5431,41289,-8016.13,129523
20230101T000000.600000,6,106,5409.72,3372.91,-1930.52,0,0,0,22538.5,-26490.9,16694.6,48509.8,10408.9,65032
20230101T000000.600000,4,43,5545.63,2231.92,-416.813,7.53331,7.80414,-7.24626,420.861,-870.019,154.204,2252.18,61.577,2589.2
20230101T000000.600000,4,54,260.922,135.573,-63.2602,10.7731,-22.7663,0.208016,48.5431,-15.7254,6.68503,64.0871,4.10699,75.1567
20230101T000000.600000,3,79,10212.9,-6049.19,-1667.33,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,80,5121.26,-4740.86,-332.871,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,81,7242.4,-5526.66,173.008,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,82,4074.08,-2481.33,122.002,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,83,2284.82,-695.149,-513.935,0,0,0,2500,0,0,2500,0,2500
